index,value
4832,963759
4833,963787
4834,964205
4835,964470
4836,964689
4837,965151
4838,965206
4839,965308
4840,965353
4841,965401
4842,965841
4843,965915
4844,966002
4845,966234
4846,966261
4847,966275
4848,966548
4849,966760
4850,966767
4851,966785
4852,966890
4853,966939
4854,967044
4855,967076
4856,967108
4857,967299
4858,967552
4859,967740
4860,967960
4861,968008
4862,968119
4863,968200
4864,968613
4865,969148
4866,969737
4867,969765
4868,969934
4869,970341
4870,971331
4871,971894
4872,972116
4873,972431
4874,972531
4875,972583
4876,972617
4877,972707
4878,972793
4879,972964
4880,973124
4881,973307
4882,973356
4883,973883
4884,974288
4885,974734
4886,974876
4887,974932
4888,975262
4889,975506
4890,976154
4891,976344
4892,976445
4893,976522
4894,976766
4895,976857
4896,976991
4897,977031
4898,977141
4899,977557
4900,977605
4901,977667
4902,978945
4903,979048
4904,979093
4905,979189
4906,979330
4907,979410
4908,979602
4909,980021
4910,980064
4911,980449
4912,980709
4913,981299
4914,981601
4915,981885
4916,982393
4917,982394
4918,982805
4919,983214
4920,983250
4921,983389
4922,983451
4923,983526
4924,983564
4925,983706
4926,983849
4927,984084
4928,984164
4929,984372
4930,984388
4931,984796
4932,984834
4933,985199
4934,985249
4935,985565
4936,985888
4937,985905
4938,986230
4939,986241
4940,986699
4941,986774
4942,986894
4943,987597
4944,987653
4945,988123
4946,988198
4947,988252
4948,988500
4949,988740
4950,988924
4951,988938
4952,989100
4953,989222
4954,989301
4955,989420
4956,989714
4957,989955
4958,990117
4959,990167
4960,990366
4961,990415
4962,990751
4963,990814
4964,990862
4965,991077
4966,991350
4967,991450
4968,992014
4969,992040
4970,992130
4971,993028
4972,993045
4973,993058
4974,993116
4975,993798
4976,993916
4977,994016
4978,994064
4979,994250
4980,994253
4981,994383
4982,994600
4983,995300
4984,995360
4985,995514
4986,995755
4987,995812
4988,995949
4989,996317
4990,996563
4991,996880
4992,997306
4993,998288
4994,998452
4995,998483
4996,999175
4997,999188
4998,999469
4999,999691
5000,999742
